Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,AVGO,CSCO,ADBE,JPM,V,MA,PG,KO,PEP,JNJ,WMT,DIS,PFE,SAN.MC,BBVA.MC,TEF.MC,ITX.MC,REP.MC,IBE.MC,CABK.MC,SAB.MC,ACS.MC,FER.MC,NFLX,INTC,AMD,QCOM,TXN,HON,AMGN,SBUX,MDLZ,GILD,NKE,ORCL,IBM,GE,CAT,GS,MS,AXP,BAC,C
2023-02-10,148.71653747558594,255.81723022460938,93.79478454589844,97.61000061035156,172.7939910888672,21.217857360839844,196.88999938964844,56.6026496887207,43.172176361083984,370.989990234375,130.69656372070312,221.64004516601562,359.8626403808594,127.11310577392578,54.10441589355469,156.53060913085938,146.3896026611328,46.00355529785156,105.57378387451172,36.01912307739258,3.042253017425537,5.380197048187256,2.841588258743286,24.5484561920166,12.534056663513184,9.315486907958984,3.0280418395996094,0.8163980841636658,23.206172943115234,25.289777755737305,34.736000061035156,27.133562088012695,81.4800033569336,119.292236328125,159.79246520996094,175.29171752929688,217.17434692382812,98.85758972167969,59.90797424316406,77.57662200927734,114.12673950195312,83.76395416259766,121.43838500976562,63.80012893676758,235.43885803222656,341.02984619140625,88.69640350341797,172.35687255859375,32.53372573852539,44.927242279052734
2023-02-13,151.51341247558594,263.8096618652344,93.83446502685547,99.54000091552734,178.03289794921875,21.739694595336914,194.63999938964844,57.35353088378906,43.720272064208984,375.0,132.1143798828125,223.27894592285156,363.78662109375,128.7771759033203,54.99375534057617,157.92535400390625,146.93128967285156,46.70456314086914,105.18301391601562,36.10941696166992,3.070483446121216,5.4528374671936035,2.824812173843384,24.929534912109375,12.49315071105957,9.390081405639648,3.0699920654296875,0.8308009505271912,23.28346824645996,25.652652740478516,35.856998443603516,27.865581512451172,83.12999725341797,121.0031509399414,160.6287384033203,177.82749938964844,218.21327209472656,100.17765808105469,60.61224365234375,78.28348541259766,116.8531723022461,85.95563507080078,123.00560760498047,64.89105224609375,235.8951416015625,343.54669189453125,89.58843231201172,174.35690307617188,32.59772872924805,45.725189208984375
2023-02-14,150.8732452392578,264.6361999511719,93.90388488769531,99.69999694824219,178.08248901367188,22.920072555541992,209.25,57.467063903808594,43.57411193847656,377.8999938964844,132.69818115234375,223.77645874023438,362.9331359863281,128.05087280273438,54.07720184326172,156.14862060546875,146.29029846191406,46.57012176513672,105.18301391601562,35.887779235839844,3.088127374649048,5.4879608154296875,2.9254698753356934,25.071332931518555,12.619963645935059,9.433960914611816,3.050161123275757,0.8315035700798035,23.515357971191406,25.54100227355957,35.99599838256836,27.95342445373535,85.94999694824219,122.39035034179688,160.29238891601562,175.75515747070312,217.76148986816406,99.67916870117188,60.054317474365234,76.66394805908203,117.83355712890625,85.63841247558594,121.80552673339844,65.56603240966797,232.29232788085938,341.4891662597656,90.60655975341797,174.05880737304688,32.57029342651367,46.2720947265625
2023-02-15,152.97091674804688,262.5209655761719,96.1453628540039,101.16000366210938,175.7805633544922,22.713529586791992,214.24000549316406,57.98038101196289,44.259246826171875,375.94000244140625,133.254150390625,223.31796264648438,362.6192626953125,127.75670623779297,54.07720184326172,156.36181640625,143.8798065185547,46.91582107543945,106.72664642333984,35.55944061279297,3.0621023178100586,5.493548393249512,2.9566259384155273,25.319475173950195,12.550420761108398,9.534881591796875,3.0547375679016113,0.8381780385971069,23.549715042114258,25.503780364990234,36.141998291015625,28.15839195251465,85.18000030517578,123.06547546386719,162.25582885742188,176.37596130371094,216.89418029785156,100.62075805664062,60.081756591796875,76.10022735595703,119.02869415283203,84.91747283935547,122.1548080444336,66.5313949584961,236.41798400878906,343.840576171875,90.8498306274414,173.7222900390625,32.515438079833984,46.46037673950195
2023-02-16,151.3755340576172,255.53195190429688,94.72709655761719,98.1500015258789,171.09735107421875,21.95322036743164,202.0399932861328,57.29819107055664,46.57954406738281,365.1600036621094,131.41937255859375,220.30355834960938,360.5689392089844,126.08338928222656,53.741432189941406,155.91763305664062,142.85964965820312,46.17961120605469,103.39511108398438,35.25572967529297,3.135324478149414,5.595723628997803,3.012547016143799,25.230850219726562,12.60360050201416,9.504166603088379,3.115756034851074,0.8518784642219543,23.48100471496582,25.39212989807129,35.07099914550781,27.52397346496582,80.08000183105469,120.37425994873047,160.05609130859375,174.3211669921875,211.60891723632812,99.27299499511719,60.07261657714844,74.61492156982422,116.13421630859375,84.3215103149414,120.90103912353516,65.96630096435547,234.34564208984375,340.0378723144531,89.71455383300781,171.09727478027344,32.2594108581543,46.137603759765625
2023-02-17,150.233154296875,251.545166015625,93.57659149169922,97.19999694824219,171.5338897705078,21.340579986572266,208.30999755859375,56.825904846191406,46.378570556640625,356.8500061035156,131.8085479736328,218.08912658691406,354.27081298828125,128.72203063964844,54.558162689208984,156.60165405273438,145.84213256835938,46.874210357666016,102.79914093017578,35.469154357910156,3.108859062194824,5.5685834884643555,3.0484960079193115,25.523305892944336,12.284521102905273,9.565598487854004,3.135586977005005,0.8518784642219543,23.60124397277832,24.647764205932617,34.79600143432617,26.948116302490234,78.5,118.11769104003906,159.36521911621094,176.1223907470703,217.3097381591797,98.8668212890625,61.14271926879883,75.84076690673828,116.563720703125,83.89855194091797,120.9189453125,65.17359924316406,235.5529327392578,338.47637939453125,89.66051483154297,170.4818572998047,32.32341384887695,46.10174560546875
2023-02-20,150.233154296875,251.545166015625,93.57659149169922,97.19999694824219,171.5338897705078,21.340579986572266,208.30999755859375,56.825904846191406,46.378570556640625,356.8500061035156,131.8085479736328,218.08912658691406,354.27081298828125,128.72203063964844,54.558162689208984,156.60165405273438,145.84213256835938,46.874210357666016,102.79914093017578,35.469154357910156,3.0969491004943848,5.566188335418701,3.0269267559051514,25.337200164794922,12.247705459594727,9.574372291564941,3.099738836288452,0.8329088091850281,23.27488136291504,24.489585876464844,34.79600143432617,26.948116302490234,78.5,118.11769104003906,159.36521911621094,176.1223907470703,217.3097381591797,98.8668212890625,61.14271926879883,75.84076690673828,116.563720703125,83.89855194091797,120.9189453125,65.17359924316406,235.5529327392578,338.47637939453125,89.66051483154297,170.4818572998047,32.32341384887695,46.10174560546875
2023-02-21,146.2249298095703,246.291259765625,91.03756713867188,94.58000183105469,170.74014282226562,20.609207153320312,197.3699951171875,55.485382080078125,45.39198684692383,346.70001220703125,129.38995361328125,215.22108459472656,349.19903564453125,128.6300811767578,54.26776885986328,156.51283264160156,143.66891479492188,47.15909194946289,99.74114227294922,35.05051040649414,3.1079766750335693,5.562197208404541,3.0085527896881104,25.204265594482422,12.063620567321777,9.618250846862793,3.0638904571533203,0.8402858376502991,23.197582244873047,24.163925170898438,33.75,25.43527603149414,76.7699966430664,114.39994049072266,155.22021484375,172.04766845703125,215.24085998535156,96.72517395019531,60.91404724121094,75.73339080810547,113.0716552734375,82.86036682128906,117.95462799072266,64.56143188476562,228.8225555419922,331.6976623535156,87.95755767822266,166.8087615966797,31.564476013183594,44.68516540527344
2023-02-22,146.64840698242188,245.16055297851562,90.89871978759766,95.79000091552734,169.78756713867188,20.707984924316406,200.86000061035156,54.9730224609375,45.04486846923828,348.7200012207031,128.39846801757812,214.6357421875,348.2279052734375,129.1725311279297,54.431114196777344,156.45956420898438,143.46890258789062,46.17000961303711,99.34059143066406,34.787837982177734,3.0585737228393555,5.54543399810791,3.0429041385650635,25.24857521057129,12.055439949035645,9.618250846862793,2.986854076385498,0.8135878443717957,22.957107543945312,23.968530654907227,33.487998962402344,24.859418869018555,76.61000061035156,114.63114929199219,154.3475799560547,170.93719482421875,213.3616485595703,96.7159423828125,60.575660705566406,74.7133560180664,111.95123291015625,82.97573852539062,117.29191589355469,65.29133605957031,226.14183044433594,331.4864196777344,87.64221954345703,167.98182678222656,31.354162216186523,44.86447525024414
2023-02-23,147.13096618652344,248.33827209472656,90.14495086669922,95.81999969482422,170.70042419433594,23.61153793334961,202.07000732421875,55.701011657714844,44.95351028442383,347.0199890136719,129.42703247070312,215.7185821533203,348.7772521972656,128.75881958007812,54.53093338012695,156.62835693359375,143.4233856201172,45.48181915283203,99.38944244384766,34.72217559814453,3.105329990386963,5.614083766937256,3.0892391204833984,25.26630210876465,12.210888862609863,9.569985389709473,3.0028719902038574,0.8241265416145325,23.84172248840332,24.377931594848633,32.3650016784668,24.996063232421875,79.75,116.71198272705078,156.18377685546875,171.429443359375,214.68069458007812,95.55277252197266,60.4293212890625,73.8543701171875,112.00724029541016,85.14817810058594,117.1307144165039,65.09512329101562,226.19886779785156,333.92047119140625,88.24590301513672,168.40492248535156,31.326738357543945,45.169315338134766
2023-02-24,144.4818572998047,242.92835998535156,88.39936828613281,93.5,169.06329345703125,23.234371185302734,196.8800048828125,55.12377166748047,44.28664779663086,320.5400085449219,130.5946044921875,214.17724609375,346.41302490234375,128.0325164794922,54.3040657043457,156.3174285888672,141.8230438232422,45.60344696044922,97.99234008789062,34.27070236206055,3.070042371749878,5.610092639923096,3.1187970638275146,25.018159866333008,12.149527549743652,9.5568208694458,3.0104992389678955,0.8332600593566895,23.987728118896484,24.182537078857422,31.71500015258789,24.537328720092773,78.08999633789062,114.9918212890625,153.74765014648438,168.80992126464844,211.10299682617188,93.78961944580078,59.953712463378906,72.17220306396484,110.21453094482422,85.22509002685547,116.93368530273438,65.5738754272461,224.5067596435547,334.20526123046875,88.02964782714844,167.54913330078125,31.28101921081543,44.98999786376953
2023-02-27,145.67343139648438,243.84463500976562,89.13330841064453,93.76000213623047,168.21990966796875,23.44889259338379,207.6300048828125,55.85844039916992,44.51502227783203,322.32000732421875,131.73440551757812,214.95770263671875,348.7282409667969,127.92219543457031,54.28592300415039,156.27297973632812,141.5138702392578,45.27375793457031,98.13888549804688,33.4744758605957,3.1340014934539795,5.737013816833496,3.1259868144989014,25.700551986694336,12.227251052856445,9.574372291564941,3.0509238243103027,0.848014235496521,24.13373374938965,24.24766731262207,32.303001403808594,24.303083419799805,78.7699966430664,114.1409683227539,155.20205688476562,169.1703338623047,211.8167266845703,94.56505584716797,60.03602981567383,72.37799072265625,110.67203521728516,84.55220031738281,116.862060546875,65.80147552490234,228.12860107421875,335.74835205078125,87.12863159179688,166.63565063476562,31.28101921081543,45.25000762939453
2023-02-28,145.17120361328125,243.123291015625,89.32176971435547,94.2300033569336,173.5778350830078,23.164531707763672,205.7100067138672,56.701873779296875,44.231842041015625,323.95001220703125,132.83717346191406,214.55770874023438,348.541748046875,126.46956634521484,54.00459289550781,154.15869140625,139.35885620117188,45.4946174621582,97.31822204589844,33.302101135253906,3.2839748859405518,5.885488033294678,3.074859142303467,25.780311584472656,12.27634048461914,9.534881591796875,3.090585708618164,0.8669838905334473,24.614686965942383,24.433757781982422,32.2130012512207,24.332361221313477,78.58000183105469,114.24271392822266,155.847412109375,168.31765747070312,209.29605102539062,94.24195098876953,59.615299224853516,72.05589294433594,110.914794921875,84.0138931274414,115.79631805419922,66.48429870605469,227.7198486328125,322.9992370605469,86.94843292236328,167.2991485595703,31.363313674926758,45.44725036621094
2023-03-01,143.10311889648438,240.05284118652344,89.61930847167969,92.16999816894531,172.06967163085938,22.64767837524414,202.77000427246094,56.6331787109375,44.15876388549805,323.3800048828125,132.09580993652344,213.0164031982422,346.7857666015625,126.56148529052734,53.41472625732422,152.20423889160156,138.73143005371094,44.86083984375,96.27283477783203,32.981956481933594,3.255303382873535,5.76734733581543,3.1100094318389893,25.700551986694336,12.42769718170166,9.3110990524292,3.0524494647979736,0.8743609189987183,24.803634643554688,24.58263397216797,31.347999572753906,24.722774505615234,78.29000091552734,115.08013916015625,156.5019073486328,169.54827880859375,213.3887481689453,93.63268280029297,58.70981979370117,71.21478271484375,110.71873474121094,82.99496459960938,114.80226135253906,66.03694152832031,236.3894805908203,320.29791259765625,86.66911315917969,169.1453094482422,31.217004776000977,46.17347717285156
2023-03-02,143.69400024414062,244.77064514160156,91.24585723876953,92.12999725341797,173.17103576660156,23.262313842773438,190.89999389648438,57.11786651611328,44.33232498168945,333.5,130.724365234375,213.69921875,348.81646728515625,128.6484832763672,54.19516372680664,155.01260375976562,138.62234497070312,44.97286605834961,96.64408111572266,33.34313201904297,3.2495694160461426,5.795287132263184,3.1100094318389893,25.65624237060547,12.501331329345703,9.363754272460938,3.0463473796844482,0.8652275204658508,24.537391662597656,24.87107276916504,31.187999725341797,25.571918487548828,80.44000244140625,115.17318725585938,158.23806762695312,170.9283905029297,212.07872009277344,95.09123229980469,59.77992630004883,71.24163055419922,111.6524429321289,83.6005630493164,115.46497344970703,67.27698516845703,239.7261199951172,322.9529724121094,86.56999206542969,168.5972137451172,30.821277618408203,46.08381652832031
2023-03-03,148.73623657226562,248.84512329101562,92.88232421875,94.9000015258789,183.8075714111328,23.837034225463867,197.7899932861328,60.372337341308594,45.017452239990234,344.0400085449219,133.12442016601562,218.29397583007812,354.6338195800781,129.58627319335938,53.941070556640625,154.86053466796875,140.04991149902344,45.027286529541016,98.8130111694336,33.7781867980957,3.349698066711426,5.889479160308838,3.1156015396118164,26.019594192504883,12.509512901306152,9.398856163024902,3.109653949737549,0.9052743315696716,24.6748104095459,25.55030632019043,31.51799964904785,25.76712417602539,81.5199966430664,115.00569915771484,159.69247436523438,173.01170349121094,212.14198303222656,96.51286315917969,60.10005187988281,72.5390625,113.2442398071289,85.79222106933594,116.10082244873047,67.79499816894531,242.70155334472656,330.34454345703125,88.5972900390625,172.20301818847656,31.437883377075195,46.9355583190918
2023-03-06,151.49371337890625,250.38522338867188,94.3501968383789,93.75,183.4602813720703,23.50178337097168,193.80999755859375,60.387603759765625,45.14533615112305,347.0199890136719,132.3460235595703,221.20106506347656,359.96075439453125,129.03465270996094,54.775962829589844,155.173583984375,141.4502716064453,45.0208854675293,98.34406280517578,33.745357513427734,3.4035122394561768,5.943760395050049,3.1675281524658203,26.232290267944336,12.628144264221191,9.363754272460938,3.148552894592285,0.9330264925956726,24.6490421295166,25.345603942871094,31.202999114990234,25.366952896118164,81.16000366210938,113.8984375,157.30181884765625,173.20509338378906,212.41302490234375,96.91901397705078,60.07261657714844,72.5748519897461,112.52324676513672,86.26322937011719,116.59337615966797,68.39202117919922,241.437255859375,330.3075256347656,88.64234161376953,172.17417907714844,31.37346076965332,46.78314208984375
2023-03-07,149.29759216308594,247.73388671875,93.09060668945312,93.55000305175781,183.07333374023438,23.24031639099121,187.7100067138672,59.64625930786133,44.6794548034668,344.79998779296875,128.4540252685547,217.7086639404297,353.1034851074219,126.46956634521484,54.45833969116211,154.4044189453125,140.1135711669922,44.572750091552734,96.78086853027344,33.113304138183594,3.321909189224243,5.816839218139648,3.1419646739959717,25.798038482666016,12.615872383117676,9.354978561401367,3.093636989593506,0.9091387987136841,24.666221618652344,25.019947052001953,30.847000122070312,24.917980194091797,82.11000061035156,110.90234375,156.40191650390625,171.95687866210938,206.639892578125,95.3958511352539,59.27688217163086,71.83219146728516,111.98014831542969,84.93670654296875,114.85598754882812,67.86569213867188,233.98439025878906,320.15911865234375,86.55197143554688,168.5780029296875,30.37032127380371,45.79690933227539
2023-03-08,150.54827880859375,247.29527282714844,93.4774169921875,93.91999816894531,183.52975463867188,24.131488800048828,182.0,60.32463455200195,44.862152099609375,345.8399963378906,127.69413757324219,216.75265502929688,352.2108459472656,126.48795318603516,54.485565185546875,154.82476806640625,139.0860595703125,44.20465850830078,97.01535034179688,32.932708740234375,3.3691065311431885,5.843979358673096,3.1427628993988037,25.82462501525879,12.534056663513184,9.398856163024902,3.134061574935913,0.9175696969032288,24.83799171447754,24.898984909057617,31.179000854492188,25.357189178466797,85.37000274658203,112.77256774902344,160.18331909179688,171.9129180908203,206.3778839111328,94.62045288085938,59.53297805786133,71.7605972290039,112.23297119140625,85.06167602539062,114.6768798828125,68.32918548583984,236.43698120117188,323.1287536621094,86.40782928466797,168.1068572998047,29.96538543701172,45.43828201293945
2023-03-09,148.30288696289062,245.9501190185547,91.56324005126953,92.25,180.27529907226562,23.38801383972168,172.9199981689453,59.395328521728516,44.588111877441406,338.3699951171875,120.78125762939453,214.62600708007812,347.7079772949219,125.55937957763672,53.95922088623047,153.6531524658203,137.5220947265625,43.906959533691406,93.92805480957031,32.39093780517578,3.3245556354522705,5.826417922973633,3.1387686729431152,25.984142303466797,12.337701797485352,9.394468307495117,3.100501298904419,0.9151105880737305,24.52021598815918,24.93620491027832,29.777999877929688,25.80616569519043,84.02999877929688,109.06932067871094,157.65634155273438,169.54827880859375,203.9927215576172,92.58956146240234,59.23115539550781,70.64213562011719,110.36959838867188,83.50444030761719,112.9842529296875,71.92710876464844,229.06024169921875,316.4679870605469,83.07405090332031,165.50106811523438,28.106351852416992,43.57341384887695
2023-03-10,146.24465942382812,242.31427001953125,89.88707733154297,90.7300033569336,178.1122589111328,22.917978286743164,173.44000244140625,58.661617279052734,44.3597297668457,329.29998779296875,123.84850311279297,210.8507080078125,340.5171813964844,126.12939453125,53.73234939575195,153.85885620117188,137.8585205078125,43.84294509887695,91.41718292236328,32.33347702026367,3.184727668762207,5.627654552459717,3.1291825771331787,25.939834594726562,12.235432624816895,9.398856163024902,3.0448222160339355,0.8683889508247375,24.271148681640625,24.815248489379883,29.275999069213867,26.56746482849121,82.66999816894531,107.18048095703125,156.0201416015625,169.94387817382812,205.87193298339844,91.74028015136719,59.35919952392578,71.13426971435547,110.01378631591797,80.81290435791016,112.34839630126953,71.4871826171875,215.7991180419922,303.12811279296875,81.13685607910156,159.3279571533203,27.857868194580078,43.340309143066406
2023-03-13,148.1847381591797,247.50970458984375,90.36315155029297,92.43000030517578,179.49143981933594,22.918973922729492,174.47999572753906,58.81808853149414,44.22270202636719,324.2699890136719,121.62452697753906,209.22157287597656,338.1627502441406,127.00277709960938,54.2768440246582,155.3614044189453,139.177001953125,43.97098922729492,90.46949768066406,32.71928787231445,2.950504779815674,5.1638712882995605,3.0437028408050537,25.38150978088379,11.650455474853516,9.372529983520508,2.8549020290374756,0.7658123970031738,24.0478458404541,24.508195877075195,29.35099983215332,26.303939819335938,82.01000213623047,106.47332763671875,158.06536865234375,169.74166870117188,210.66932678222656,91.46336364746094,59.94456481933594,71.14321899414062,109.42387390136719,81.63959503173828,112.46483612060547,69.89247131347656,213.60321044921875,291.87884521484375,79.2807388305664,151.56826782226562,26.238121032714844,40.11265182495117
2023-03-14,150.27252197265625,254.20628356933594,93.19969177246094,94.87999725341797,192.50929260253906,24.013729095458984,183.25999450683594,60.343711853027344,44.807350158691406,333.3299865722656,124.74735260009766,213.3090057373047,346.1187438964844,128.57492065429688,54.47649383544922,155.20042419433594,139.95899963378906,44.20465850830078,91.2120132446289,32.75212860107422,3.0396063327789307,5.3402838706970215,3.044502019882202,25.85120964050293,11.773178100585938,9.53049373626709,2.971599578857422,0.800238847732544,24.657630920410156,25.029251098632812,29.493999481201172,27.338529586791992,87.44999694824219,108.44591522216797,159.7379150390625,169.62742614746094,208.3203125,91.81414794921875,60.630531311035156,72.0555419921875,111.4277114868164,81.2839126586914,111.63195037841797,71.62074279785156,214.5253143310547,298.0214538574219,81.06477355957031,157.6067657470703,26.46819496154785,42.49752426147461
2023-03-15,150.66644287109375,258.7388610839844,95.3221664428711,96.19999694824219,196.21026611328125,24.17839241027832,180.4499969482422,59.731170654296875,44.81648254394531,333.6099853515625,118.85379028320312,211.07504272460938,341.4687194824219,130.39527893066406,54.839481353759766,157.97296142578125,140.34999084472656,44.69758224487305,90.95799255371094,33.064048767089844,2.830084800720215,4.827808856964111,2.998167037963867,24.530733108520508,10.95502758026123,9.543658256530762,2.7717642784118652,0.7162805199623108,24.073610305786133,24.396541595458984,30.378999710083008,27.728939056396484,89.68000030517578,107.45960998535156,158.5198516845703,165.36410522460938,212.2232666015625,91.70335388183594,60.73114013671875,71.94715118408203,110.65052032470703,79.76514434814453,110.405029296875,70.51307678222656,206.53065490722656,288.8074951171875,76.93809509277344,153.6644287109375,26.219707489013672,40.18437194824219
2023-03-16,153.48301696777344,269.2271728515625,99.49765014648438,100.04000091552734,203.33433532714844,25.488706588745117,184.1300048828125,60.72917556762695,45.784793853759766,353.2900085449219,121.16117858886719,212.12864685058594,341.3902587890625,131.36984252929688,55.14125061035156,157.86563110351562,140.05902099609375,44.44368362426758,92.12061309814453,33.13793182373047,2.9037482738494873,4.992248058319092,2.9734020233154297,25.496719360351562,10.885485649108887,9.697233200073242,2.7351531982421875,0.7127676010131836,24.451505661010742,24.84316062927246,31.006000518798828,29.456506729125977,96.5999984741211,112.13055419921875,161.0105438232422,166.2607421875,211.92515563964844,92.70956420898438,61.22504425048828,72.12779998779297,112.97268676757812,81.53386688232422,111.67674255371094,72.24919891357422,207.9090576171875,291.4902648925781,78.39775085449219,154.54905700683594,26.66146469116211,40.90162658691406
2023-03-17,152.64593505859375,272.37567138671875,100.78700256347656,98.94999694824219,194.08689880371094,25.672327041625977,180.1300048828125,60.2015495300293,45.84873962402344,358.1400146484375,116.58346557617188,212.07012939453125,343.0187683105469,131.4066162109375,54.88520812988281,156.63137817382812,138.55868530273438,44.80365753173828,91.0556869506836,32.91628646850586,2.7687723636627197,4.818229675292969,2.9574246406555176,25.37264633178711,11.03275203704834,9.583148956298828,2.677185535430908,0.6903552412986755,24.18526268005371,24.6663761138916,30.350000381469727,29.09537696838379,97.83999633789062,112.33527374267578,159.71974182128906,162.30506896972656,207.6065673828125,91.11255645751953,60.73114013671875,69.83343505859375,112.729248046875,81.9568099975586,110.77220153808594,70.92942810058594,204.39175415039062,280.8053894042969,75.84786224365234,150.50094604492188,25.60310173034668,39.67332077026367
2023-03-20,155.00946044921875,265.3574523925781,100.3902816772461,97.70999908447266,196.26979064941406,25.846965789794922,183.25,61.41708755493164,46.53386688232422,362.8800048828125,117.81594848632812,212.8115234375,342.6851806640625,133.4292449951172,55.415584564208984,158.83154296875,139.9317169189453,45.2857551574707,92.0522232055664,33.499107360839844,2.8455235958099365,4.973888397216797,2.9989662170410156,25.26630210876465,11.237289428710938,9.710394859313965,2.7626113891601562,0.7021586298942566,24.537391662597656,24.805940628051758,30.51300048828125,28.46095848083496,96.80999755859375,113.34945678710938,162.8557586669922,166.9112091064453,212.06063842773438,92.17416381835938,61.94759750366211,71.77552032470703,113.48771667480469,83.5909423828125,112.7872314453125,70.63876342773438,209.43002319335938,286.3467102050781,77.16336059570312,152.63558959960938,25.538677215576172,39.529876708984375
2023-03-21,156.86090087890625,266.8683776855469,104.05994415283203,100.61000061035156,200.58590698242188,26.145355224609375,197.5800018310547,61.19029998779297,46.28721618652344,374.2200012207031,120.97587585449219,216.51852416992188,347.8354797363281,132.46389770507812,55.159542083740234,159.2071990966797,139.9317169189453,45.13148880004883,94.31884765625,33.37596893310547,2.9782936573028564,5.242099285125732,3.067668914794922,25.80689811706543,11.572731971740723,9.749887466430664,2.9060049057006836,0.7545711994171143,25.009761810302734,25.206039428710938,30.57900047302246,27.777740478515625,95.93000030517578,115.19180297851562,162.1740264892578,168.036376953125,210.46153259277344,92.81112670898438,62.03904342651367,71.48646545410156,117.61708068847656,84.18692779541016,113.3514404296875,72.4141616821289,213.81236267089844,293.5162658691406,79.97453308105469,158.2317657470703,26.31174087524414,40.408512115478516
2023-03-22,155.4329376220703,265.4159851074219,102.52265167236328,98.69999694824219,198.2541961669922,26.413801193237305,191.14999389648438,60.63004684448242,45.181880950927734,361.7099914550781,117.8530044555664,214.65525817871094,344.3627624511719,132.3811798095703,54.912635803222656,157.86563110351562,137.3492889404297,44.842220306396484,92.7165756225586,32.842411041259766,2.984910488128662,5.256467342376709,3.0612783432006836,25.939834594726562,11.666818618774414,9.701622009277344,2.844223737716675,0.7341962456703186,24.898109436035156,25.24325180053711,29.389999389648438,27.45564842224121,97.58000183105469,113.48904418945312,160.27426147460938,164.52023315429688,207.64271545410156,91.50027465820312,61.609188079833984,70.28509521484375,111.89588165283203,84.49452209472656,111.09461212158203,70.37952423095703,209.08779907226562,290.1766357421875,78.88429260253906,156.4913787841797,25.437442779541016,39.18917465209961
2023-03-23,156.51622009277344,270.6503601074219,104.73436737060547,98.70999908447266,202.6894073486328,27.135324478149414,192.22000122070312,61.42862319946289,45.428524017333984,369.0,117.53792572021484,217.14283752441406,347.6392822265625,132.197265625,54.793758392333984,157.09646606445312,137.4220428466797,45.205406188964844,93.62519073486328,32.981956481933594,2.9284496307373047,5.11916971206665,3.0437028408050537,26.285459518432617,11.552277565002441,9.732336044311523,2.7450685501098633,0.709605872631073,24.898109436035156,25.35491371154785,32.0369987487793,28.334075927734375,100.27999877929688,115.5174560546875,163.87384033203125,164.30926513671875,210.5970458984375,90.85408020019531,61.46283721923828,71.14321899414062,113.2723388671875,84.37918090820312,110.48562622070312,71.95068359375,208.60299682617188,291.26824951171875,77.34354400634766,156.50100708007812,24.820831298828125,38.95606994628906
2023-03-24,157.8162078857422,273.4869689941406,104.57569885253906,98.12999725341797,204.40594482421875,26.72416877746582,190.41000366210938,61.13456344604492,46.14106369018555,374.9599914550781,115.7494888305664,215.63079833984375,344.9513854980469,134.8910675048828,55.68992614746094,160.17312622070312,138.80413818359375,45.57501983642578,91.91545104980469,33.154335021972656,2.8406713008880615,4.8924665451049805,3.010150194168091,25.842348098754883,11.28228759765625,9.7147855758667,2.6642191410064697,0.6792544722557068,24.11655616760254,24.536108016967773,32.8390007019043,28.656166076660156,97.94999694824219,116.08505249023438,163.17393493652344,165.39926147460938,215.05113220214844,90.78024291992188,63.145748138427734,72.26331329345703,113.02888488769531,84.60026550292969,112.20510864257812,71.77786254882812,206.29299926757812,289.15899658203125,75.640625,153.63560485839844,24.97728729248047,38.65122985839844
2023-03-27,155.87612915039062,269.4027099609375,101.62010955810547,98.04000091552734,201.26060485839844,26.476675033569336,191.80999755859375,60.23796081542969,46.16846466064453,373.1499938964844,119.06694030761719,216.3819580078125,347.8845520019531,134.18312072753906,56.101417541503906,160.53086853027344,139.39523315429688,46.33675003051758,93.42001342773438,33.01478958129883,2.9024250507354736,4.993844509124756,3.0532894134521484,26.312047958374023,11.405011177062988,9.815707206726074,2.687100887298584,0.6896526217460632,24.099376678466797,24.58263397216797,32.76599884033203,28.48048210144043,96.61000061035156,115.00569915771484,160.9377899169922,165.2498016357422,213.9037322998047,91.07564544677734,63.255496978759766,71.88391876220703,110.31341552734375,86.6477279663086,115.8052749633789,73.3018569946289,207.2340850830078,294.6725769042969,76.2623291015625,156.84716796875,26.219707489013672,40.148502349853516
2023-03-28,155.2556610107422,268.28173828125,100.20183563232422,97.23999786376953,199.11741638183594,26.355924606323242,189.19000244140625,60.032318115234375,46.03144454956055,373.3999938964844,119.42832946777344,214.93817138671875,347.6000061035156,134.56007385253906,56.165435791015625,160.47715759277344,138.04946899414062,46.156761169433594,92.63842010498047,32.82600021362305,2.931978464126587,5.064089775085449,3.044502019882202,26.05504035949707,11.634092330932617,9.872749328613281,2.7015931606292725,0.6902146935462952,24.125144958496094,24.58263397216797,32.35200119018555,28.587846755981445,94.55999755859375,112.9028549194336,161.3377685546875,165.1883087158203,215.45765686035156,91.13101959228516,63.648780822753906,73.13949584960938,110.36959838867188,86.36898040771484,115.83214569091797,73.16832733154297,209.2874298095703,294.5893859863281,76.47858428955078,153.08750915527344,25.879192352294922,40.542999267578125
