Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,AVGO,CSCO,ADBE,JPM,V,MA,PG,KO,PEP,JNJ,WMT,DIS,PFE,SAN.MC,BBVA.MC,TEF.MC,ITX.MC,REP.MC,IBE.MC,CABK.MC,SAB.MC,ACS.MC,FER.MC,NFLX,INTC,AMD,QCOM,TXN,HON,AMGN,SBUX,MDLZ,GILD
2022-05-24,-0.01940275676405785,-0.0039595176408918405,-0.05076088398554972,-0.03266897126205667,-0.07924461291363905,-0.04502743896046598,-0.07176955888757142,-0.004112073951544002,0.009642165397883894,-0.02074171994240769,0.014026398063673305,-0.02403877864010049,-0.022464439627270138,0.01763032904974209,0.018285347327536783,0.013316973363730337,0.010863560219784952,0.012402510076459029,-0.04088908610430952,0.009972795955927611,0.01514782920495084,-0.005455198195746557,0.02214736712857058,-0.013645655859384634,0.0030648056634887955,-0.0013469477579055634,0.014719578485925994,0.020176632925127946,0.002717764308463397,0.0025370196029730722,-0.03861478645073169,-0.00788807079913999,-0.041997214611117537,-0.027548209657665752,-0.012255978253794939,0.002002231354478537,0.011378818069528888,-0.009579857640311882,0.015355353920562573,0.010780540265161098
2022-05-25,0.0011390096592005028,0.011108008914674582,-0.0015582869932907128,0.025371870055026394,0.01396874029560507,0.049573964390237674,0.04762508488803092,0.014074304210818692,0.005240826309424267,0.010213461869767473,0.006940171242053535,0.005953686616740908,0.011875485728528376,-0.016528031026079214,0.0007808176126061591,0.006829476330833176,-0.00986084521262202,-0.006141562565817184,0.016304968429940104,0.00560107736226223,0.020354871764248997,0.010370264243902519,0.007139168661395742,0.010251632117832655,0.021195247910121246,0.02528424109107555,0.02554603115553437,0.035518388976540305,0.0027105854105578158,0.019239471973575596,0.04069336872173031,0.01263880151735178,0.01621272465083974,0.020788978405263232,0.01272676199428334,0.0025235393422700617,0.004436547342786105,-0.00330574375798833,-0.01005037739051161,0.010204161146385957
2022-05-26,0.02293485782987916,0.012793155453330592,0.018610293183113948,0.03950431937060653,0.04155488266612438,0.050317530330005675,0.07164265445291097,0.03516984499771095,0.02225057534900109,0.015041600462533585,0.0171422888946976,0.02284354410376034,0.014770290512937117,0.00870776924612329,0.003583341358280042,0.006723724372710871,-0.0008912525644511381,0.02109409351313395,0.02250310381352744,0.005199659512775965,0.02243507931348804,0.02262269801140863,0.006483015746666619,0.05020004753576362,-0.004337117912689625,-0.011453878921904845,0.011799546115125787,0.038065884647717416,0.016871657581728053,0.0,0.0188280983376468,0.02988079397664246,0.06376243458058146,0.027137647596673673,0.023944874503389852,0.013871047329145524,0.00015817005951635038,0.027354173794755843,0.002082171608221536,-0.008341153383392067
2022-05-27,0.03994790617107993,0.02723019906347092,0.04111262729066467,0.0359770770988458,0.01809957453129804,0.052382493496906504,0.07076881859385181,0.05754959494347298,0.013905910678808897,0.04690038774052414,0.01403899640515748,0.020549891024426354,0.02229961053602905,0.01517639685612313,0.005892563002233365,0.009711273069947114,0.009041917804632234,0.019491294501498512,0.03452629343255966,-0.001482784442377342,0.006600795391023693,0.006767471262170734,-0.0010101459551663393,0.02913264508359911,0.0023376393347064764,0.001770619642567003,-0.013581571474807642,-0.029803428337819356,0.011342213243376927,0.0028954490581208966,0.01960794990578292,0.024311124572765713,0.03492720676080838,0.03583778600586563,0.02181299165720637,0.016690725642086877,0.008695388147385293,0.02936718550444622,0.019959493107629466,0.005105803585084584
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124225660064096,0.020809485828358888,0.00121207870926069,0.008932579766392432,-0.009720155066219949,-0.01739946651000372,0.01152684806927164,0.0182261957664558,0.0033779557786128996,0.005355316786353174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,-0.0053605008859361125,-0.005026675539721197,0.012787871158877475,0.043030852834664374,-0.007665292874767346,-0.007416840671290636,-0.001805191767721895,-0.005414895348433005,-0.01257327526781655,-0.02779861743641564,0.0072863700760813326,-0.0033409199657674507,0.00025157615211734443,-0.005664120639592407,-0.020303620683859665,-0.023681849756518613,-0.008651992451743914,0.0011667346653870155,0.010193088923201896,-0.016269561616335294,-0.020846240136728773,-0.01329961129743904,0.021372836483777115,-0.004456414110585771,0.01005369283822484,-0.00677337582304761,-0.010338261829075468,-0.010271339929563555,-0.0109251193336249,-0.013650484033426129,0.011461317404904697,-0.002922391341560578,-0.003919283093517838,0.024454992512350344,-0.006822185721319573,-0.014001530900153708,0.0057813066055506165,0.02306648231737347,-0.0031416803635581866,0.0007710289346694933
2022-06-01,-0.0008739053004561647,0.002021298725459119,0.0011421730078928901,0.01219142464906909,-0.026160284464354422,-0.019031451524714568,-0.023876273341224562,-0.011285073843106768,0.003987473295315659,0.004025675537081147,-0.017700946349464626,-0.010613747222885182,-0.0022660293825774416,-0.015263262939660375,-0.004903484616992742,-0.007539237847735129,-0.010189344596872981,-0.025032868492719438,-0.011382942693428913,-0.012712534768274119,-0.009834172852270501,-0.014077607849830556,-0.029334829917436935,-0.0071715930537419115,-0.009380298375134998,-0.017368084162107854,0.007689861075324098,-0.008196826340871242,-0.002655067761356251,-0.002084870970280053,-0.023210936557434572,-0.007003241203959123,-0.006302949602689425,-0.01734593876149285,-0.013326826553555559,-0.008870840040484319,-0.01301553983535629,-0.02868762147501864,-0.010279167077749162,-0.0012342716090026505
2022-06-02,0.016671522900152624,0.007897329017397018,0.032229517053277056,0.030965911805553418,0.05276071867537856,0.06712780528156108,0.04571303469577831,0.005424370456376579,0.012305360377692268,0.053815448676317656,0.015960164170940466,0.024096475456089044,0.016719301640477944,0.010722230967722837,0.010410481877055745,0.008071656590362521,-0.003156289694740462,0.01628762849544981,0.015268882986994628,0.00590193822596801,-0.0018440867092299363,-0.0039013980589635783,-0.0124460701845321,-0.0018009633894857187,0.007043521219761394,-0.005084146766434952,0.0008836718347952664,0.0048298877509473075,0.004547342696979653,0.014090690349296747,0.06122516724656177,0.01641395717719728,0.07028291065879007,0.043190013259652486,0.013100499889649066,0.026380147053486784,-0.02049113920661937,0.04033927960826029,0.002064182432713532,-0.020432786063658063
2022-06-03,-0.03931859863668282,-0.016746535708765345,-0.026547473881564344,-0.0255076393596147,-0.04148006415373809,-0.04552894248922256,-0.09672413884722543,-0.02354356299444623,-0.011863150840771178,-0.02645265578034786,-0.014037475006238248,-0.011222883457451153,-0.01459294161908518,-0.00900746518673441,-0.01199697157424342,-0.011039776664049029,-0.0041292313377868164,-0.01732441426143892,-0.020042721907948424,0.009822414427468997,-0.005384719846483225,-0.006233743764479706,-0.010026608788871164,-0.005422532637104493,0.013280446042043158,0.0018515627201869413,-0.0050170595051199935,-0.009682794581866291,0.003019992586472021,0.008196747239051987,-0.030244591926690427,-0.03287154414793824,-0.021313974447804286,-0.034655977833635956,-0.025155339232368023,-0.011330434359805679,0.0006845183712492611,-0.004669572842555858,-0.010043969091632802,-0.00015746573158549382
2022-06-06,0.005214041778602989,-0.004714305961828158,0.019705767566409342,0.01974655443905197,0.01802495849712967,0.00351944933541096,0.01591980642197778,-0.0037170761212363713,0.0017666015525429003,-0.0006983504162233261,-0.0033091357550207035,0.0013627998909749497,0.006462490156212404,-0.003914291574091463,-0.001589420546415665,0.0041768495117135125,-0.00011328616130410076,-0.0035971156436849314,-0.007759686022401843,0.0011272649922279853,0.024828549414447308,0.029123103924047204,0.0038519447352440587,-0.003176743033020993,0.01668056605192548,0.008291429580131553,0.024259609015746367,0.033722921044970634,0.011989765220808454,0.014184537889506554,-0.009290181361532103,-0.0011530114335244039,-0.006133555551980027,-0.005538929678463325,-0.0268772142731976,0.0018972380429369128,-0.012189240692118767,-0.0008860288260947997,0.0006408239773169461,-0.022634162540651946
2022-06-07,0.01743303395792721,0.01385709549700891,0.002812380739598597,-0.014447976483889591,0.0071813594086647965,0.007424864462186452,0.002542820180630796,0.020737338771898327,0.005280403674857515,0.00917868012297946,0.0026173544997744984,0.0072993223658922015,0.010716132670550054,0.011085867650345454,0.006025848367089373,0.006142909197534385,0.01093778977229232,-0.0120853527776258,-0.0003710046779582897,0.013057410383391725,-0.013087328345930566,-0.012817007150807889,-0.009657893082304705,0.0099503269004815,0.0341178028919327,-0.005981315308767486,-0.0031815481828691367,0.0007052946176940518,0.0018602297285697422,0.013192340793296002,0.007428934042166937,0.004374314311128523,-0.003508302522655502,0.010271903014614944,0.012381612486644966,0.012372478511666122,0.003944422778924122,0.0061851445063119,0.012570901103740467,0.008188295784198918
2022-06-08,-0.005055846686091979,-0.007699215066163956,0.0003797914619621466,-0.014907309337206952,0.0050473396162741034,-0.014586342823661733,0.012397350726358317,-0.01340554692642808,-0.014366630765638686,-0.010623385316598838,-0.01604245636842024,-0.0046729505381372955,-0.004653598651225138,-0.012532122399392507,-0.0057077484339661715,-0.004995689713044343,-0.005961435728685163,-0.008710855963034348,-0.004183569473295888,-0.009122138197751494,-0.004512414512803572,-0.01238041181215646,-0.0038894669592376236,0.06152420315193633,0.010601961711027395,-0.008806906781355517,0.0034701718893264174,-0.017066004235888717,-0.003351270446077111,0.0031720311939709934,0.021025130529136755,-0.05428419273364169,-0.0326315007792257,-0.020866020177859906,-0.02673034667588619,-0.015810813873897784,-0.0037813747395043693,-0.012663461292264271,-0.00985237822788532,-0.00256156150831524
2022-06-09,-0.03661816362596752,-0.02100212201651011,-0.02033005968527944,-0.042394573681651705,-0.06643888290429663,-0.03270435170908051,-0.008970671737446728,-0.01629870697606274,-0.014801775885879769,-0.005659072892152975,-0.021239597747722213,-0.03522673779557388,-0.037483385603231646,-0.018220199429628877,-0.017483904334980444,-0.017960432266508498,-0.020343374165970554,-0.010521365422687425,-0.03836394007085033,-0.03211690458995633,-0.026822079954140102,-0.04805201981592129,-0.013294260024806727,0.005065454618650487,-0.02544509869901734,-0.013598744983884367,0.0008657322747433846,0.010936895254978304,-0.04462110976417681,-0.01034612595621707,-0.05087044583993758,-0.030036888830721663,-0.030894319560898362,-0.01632424875414432,-0.023184842682758958,-0.01298769471569545,-0.015311319931824307,0.005591821624105533,-0.022447470855674764,-0.019424627537710213
2022-06-10,-0.039394571964963904,-0.04558743372233221,-0.03251656558007269,-0.057588983573757455,-0.046898126739788645,-0.06135185765158268,-0.03168770531986072,-0.027245678830372315,-0.01755005469688649,-0.07948008140484039,-0.04705599132857364,-0.032545740895353545,-0.04168780385715532,-0.003797006657361612,-0.0063306166047262,-0.0015985270813219505,-0.006700248571900396,0.005603172338528694,-0.03848535638761379,-0.03558098349420994,-0.07352588616611445,-0.09572124630086884,-0.016591320673838297,-0.04082195985102925,-0.01474395557673096,-0.026795918331041474,-0.07390830804257147,-0.06749085000972307,-0.0125591520786535,-0.012882813069097443,-0.05233952614722732,-0.02096278447462289,-0.041117281386561,-0.026010357668294456,-0.023799086447152146,-0.030296494452638215,-0.0072236370252355695,-0.04192660097774135,-0.007047462428739025,-0.007217583828428639
2022-06-13,-0.03903706348166648,-0.04333833401566045,-0.043849055327123514,-0.056080729107119705,-0.06658721788999891,-0.08140379398284037,-0.07366972655880115,-0.04467677819684991,-0.005765003726476988,-0.05799219140292451,-0.03023076792409578,-0.03701575284531575,-0.045876011944902435,-0.02713496261297242,-0.0011404758028170999,-0.01725358595438296,-0.010135207066073928,-0.018996019519339616,-0.037829333619174135,-0.04209876944819378,-0.03371000119997106,-0.0369822847612781,-0.008512573288202801,-0.010138910697257695,-0.01923451939678156,-0.020578750278546637,-0.015649744718524483,-0.03973700602084966,-0.03906286725669974,-0.009771888417108795,-0.07518502953399364,-0.0366513964006336,-0.0861872092932443,-0.03467853799494994,-0.027305235893159422,-0.010035181526070755,-0.0135913842127484,-0.04472789695730256,-0.02666821121232285,-0.026526057697918298
2022-06-14,0.0066505979143849335,0.009162916754031695,0.0030315300074803984,-0.013205363644664271,-0.003231655946278644,0.012006795697361471,0.02360632235719876,0.004914082346892498,-0.0076610814536698085,-0.002235745327431173,-0.016779175753102,0.006532324314035084,0.007478483318063587,-0.03169490720434655,-0.027805046027963885,-0.022922747674920148,-0.015457416037284394,0.00041857514555479984,-0.015690316460382648,0.00020861842894665157,0.0047768231455021445,0.009583245428005921,-0.008132085747389836,-0.002662041320663578,0.010152477943989779,-0.022833348231498306,0.014717572825669836,-0.0026356401473893627,-0.013644804403050437,-0.04905606308574944,-0.012751123470475963,0.004227226298221237,0.0,0.01235924178367089,0.003575824269051577,-0.006200800566388483,-0.004529354716598226,-0.0006910738737965956,-0.01240777670714665,-0.010842538105257524
2022-06-15,0.019912185434708525,0.029301716951842128,0.028170700762032572,0.05106358079343476,0.033748800416922214,0.042709519148054605,0.0533736162801124,0.012494534532764418,0.020528933044272467,0.016316209542327507,0.011766213683173134,0.01354968086286619,0.010037783093868961,-0.009986987470190995,0.0074010491208677575,0.010640326454671643,0.010645336960564071,-0.0006699452548467341,0.017464892658068516,0.012237097055682572,0.025408544284143894,0.015966126015649864,0.008806591031703928,0.0017754813656145156,-0.023072903813015095,0.011281485200139232,0.015728891545147825,0.02373316332351455,0.0033248034197262593,0.019574981503749922,0.07234564613659925,0.018804503922717552,0.026208377094419113,0.005893994799785581,0.011871064823985693,0.009178754673066161,-0.0005092351154467201,0.025667048720321498,0.009701325288992684,0.010328855479029397
2022-06-16,-0.04045922586067837,-0.02734043321803696,-0.03458215285983614,-0.03795462873180655,-0.051370987031261306,-0.05766038599553925,-0.08927688581957352,-0.05769812742982714,-0.011019503147895873,-0.03191652809502312,-0.01730502271267175,-0.03691900063457608,-0.05239537338273438,0.006094248346422701,-0.010106024476531382,-0.0048284447331810336,0.0005294547198444471,0.010333701307171745,-0.016828319403991873,-0.021461143647830378,-0.020654221053133637,-0.02122563049899056,-0.004055070130327232,-0.019705262914889173,-0.04048860530767166,-0.010673716463111105,0.0064055205833342035,-0.024789321676388417,-0.004991763740410625,-0.007614222223048006,-0.03825513824069365,-0.034481850501830676,-0.08467266732669369,-0.08112450739657594,-0.029615825308895595,-0.027903650320648257,-0.02088897801939448,-0.04465393681229264,-0.007309835480881021,-0.011540762149771589
2022-06-17,0.01146702413399024,0.010880760948525808,0.010413953308846882,0.02439607839682275,0.017683142835252557,0.01772539645014815,0.017029157609637944,0.0029525532532196793,0.001614482419963856,-0.011820375566387995,-0.0035327247744565147,0.005065064544087322,0.00616675740531755,-0.007227049151075765,0.006075847840100565,0.00019122863346965113,-0.0036523574717053304,-0.019506009107333033,0.0006362510620787034,-0.020211433581511354,0.02269639329758176,0.023803680905927504,-0.007249543623026035,-0.01687593159739302,-0.04691692015842511,-0.001823955136645538,0.03554213872401554,0.05524833801582138,0.021044852935045925,-0.0008496244592745972,0.012383435928862273,-0.009958061962110106,-0.005867311158764454,0.0014060494611822627,-0.007759507025559947,-0.0010011075949408626,0.017231617921975504,0.012883353177625227,0.0032364827876481994,0.01393556960692204
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035705082311028986,0.013253063666522274,0.030013476419832173,0.011434023505135985,0.017316466047467262,0.015098515885123117,0.03545537667076607,0.04640648072404403,0.0,-0.008107595777424247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,0.03223545866704879,0.02429358156763688,0.04025005226274963,0.022895360879700146,-0.041715479073595206,0.04229202825958744,0.08942411634475661,0.018471501065155795,0.017137509233296273,0.006079163470699694,0.024470278799821107,0.022789792230690442,0.02136710566036552,0.029846506100359015,0.0211445906509303,0.022973555366573233,0.020732694471108298,0.03227419018072102,-0.011192259209843035,0.03339276702763684,0.0012516398271747503,-0.004978492623449479,0.0017636498441438867,0.0036313598724348754,0.02053167764960686,-0.02754878078310518,0.01517737673663049,0.02428505345179161,-0.01067347504292659,-0.0030035390440031314,-0.026558976298387927,0.020348658159387602,0.026852135980431832,0.027713969307271016,0.02147239126124558,0.004497356809788728,0.015598670853422225,0.015052414526058447,0.01719811759343817,0.03326918271138387
2022-06-22,-0.0038342913418905693,-0.002406927838855651,-0.0005065953733756506,0.0024812460138330314,-0.007670233436930123,-0.012513151284319056,-0.004015858661335937,-0.015342261053899884,-0.012997504864996786,0.006425759182815874,-0.005627343764757852,-0.002936487084729393,-0.003946023089298533,0.015498780777781739,0.007386280100220682,0.008179967667654395,0.015656178451612164,-0.012188240700175738,0.0022484454999664753,0.019757740660165158,0.00267739863445787,0.014861242628062902,0.020061648644770304,-0.014605438856643513,-0.04368752216408334,-0.029386481390696162,-0.014894133543549067,-0.01147959043863073,-0.02127289246754828,-0.0008600314069943011,0.04563400944354384,-0.009319686520446676,-0.0004775088464703896,-0.01809019251210539,-0.0056198521880027955,-0.015520866471601903,0.007230113457333054,0.004649143324552744,0.007660390045090152,0.016391136263866794
2022-06-23,0.02134436427318983,0.02238404487773488,0.006744628693790242,0.031530734371298275,0.018436575431131152,-0.00828596035733687,-0.0043156097521520964,0.0009669030400853403,-0.01479810364721506,0.030488845008769992,-0.01099978033121524,0.014444852455272883,0.0019274459207365888,0.02706664743241363,0.011867133820754392,0.012694592156106223,0.022060562113372643,0.023987354461288794,0.008519746525054413,0.020573571652578945,-0.032243184126813436,-0.03006435361614179,0.019032062853956977,-0.012957149734767264,-0.005873677189142744,0.037568061252996755,-0.04903101314326551,-0.04926135201407327,-0.008892712924025806,0.024220492666469386,0.01564089523799863,0.0008020784723211873,-0.015886718677797975,-0.017090362233690804,-0.009613680305260856,-0.017939365303480982,0.012209632882578193,0.02559089915775763,0.01252906220354461,0.017246025990726298
2022-06-24,0.024221411424917065,0.033579641757046176,0.049815482700444155,0.03512809079637107,0.06940858827327809,0.05404443866291938,0.04425503260828766,0.02488031518929379,0.02688902981870602,0.02899356980849976,0.02940873209175162,0.04411998818017814,0.042462264485700736,0.014303770641498311,0.018572377693173117,0.012294702821261723,0.014532637811292397,0.0008083853732618789,0.036238859109742755,0.029506336623199035,0.01607039822725041,0.023294738025715103,0.0027498067285669863,0.02119887853569213,0.012440586245792693,0.023852612497717845,0.010353739378623692,-0.0017345170961583119,0.012259802365479092,0.027330938132821607,0.04907574759095418,0.031573474562214474,0.05487780536623891,0.040872040226076836,0.03132875612826976,0.03074198388831173,0.009335656797652992,0.037966808004686034,0.026034355858079748,0.007958064470041727
2022-06-27,0.0,-0.01055235405500373,-0.01831873832854593,-0.02821501915746544,-0.003945221959464621,-0.015120162366391927,-0.003206786761701394,-0.006661354447336527,-0.007511021456633907,-0.017300328267604182,-0.008044407133364377,-0.00953395674866051,-0.005065666814155498,-0.007649635124452109,-0.002064314333224865,0.0013233818582342463,-0.0009330114571045,0.003228087205366525,-0.01203780722583421,0.005605630374457209,0.003797238600308769,0.01621599141933218,-0.00021135675196926415,-0.0050285300815730944,0.0039919401643423265,-0.0133155106310419,0.0041115368202606995,-0.026634735776860652,-0.013962542281914507,-0.014815117570223465,-0.009000273028455826,0.0005178278987106434,-0.010621182041893737,0.016490092612219794,-0.0021184671019583447,-0.00965649709247048,-0.0021214528314525936,-0.005520541973805433,-0.0003192021546262772,-0.003971012116786692
2022-06-28,-0.0302424243986785,-0.03226375124260586,-0.03358799890867273,-0.0527726431080026,-0.053379254589289674,-0.054014537737786625,-0.05133914578061633,-0.014460168208567752,-0.01635440603635677,-0.04136119804440769,-0.004823354305831849,-0.027087972251915,-0.03257806839469433,-0.01639884497152321,-0.010064808753512977,-0.01416662080605944,-0.028855147066013245,-0.014199811618312136,-0.0071677544421014944,-0.02379674929835013,0.0025232069662932044,-0.0011334059920855453,0.019044232794129347,0.0018314742631896285,0.02926706534537358,0.02517913349787321,0.009915575152675965,-0.001528926801434777,0.014802317373284796,0.0037242994583303866,-0.05175535329955142,-0.022249464620293938,-0.06447668032790861,0.03416367296103148,-0.009425791575557656,-0.01321137137616789,-0.005487888156388684,-0.01740059818324554,-0.014636473999639531,-0.00991698287636391
2022-06-29,0.01293968341704131,0.014630429455175342,-0.002735818378552808,0.01405345471235089,0.020085809088849015,-0.027917171039304082,-0.018100003611393377,-0.016261610560809228,-0.004188941882184094,0.00781880516858191,-0.004499976271284533,0.006941226496113212,0.013419343604953135,0.009041973462024044,0.007199568112001052,0.016448278820725283,0.0002826658729684301,-0.00368409065230182,-0.002818797341919447,0.005511751719910536,-0.015054031568091385,-0.020971417580151332,0.005581382243135487,0.002284711064303182,-0.0017603667044168514,-0.00987675909554696,0.0040543823811151625,0.0033101111207161863,-0.013524964933748218,-0.004553837421452042,-0.006928100323264315,-0.013054670584851024,-0.035148809072489795,-0.010465071338958467,-0.008992153823389824,-0.015753233127015005,0.007853867162183913,0.0011780886576571914,0.01101928760346535,0.004330842691207037
2022-06-30,-0.01819229137497321,-0.013266846968054049,-0.024821736341530568,-0.0251953932810785,-0.016544629944517674,-0.02495145360936029,-0.017735577471772915,-0.009424188404756374,-0.00561269207908655,-0.006643463906990762,-0.023606833646753648,-0.013169062009886899,-0.02228679707093802,0.011119367406769562,0.00286524064151193,-0.0004199171907357844,0.002933705574558637,-0.0027926061648929964,-0.013154586411014193,0.028830610142699758,-0.017699692519808057,0.0030064757431885,0.002264950324550781,-0.014712986551415858,-0.009915090548711297,-0.017926431052347994,-0.04220792927961522,-0.03386668017626929,-0.015869906583704112,0.003727556845350787,-0.01976119176588408,0.0032128327442199007,-0.019682062932027213,-0.019305220373883197,0.0056782257743865595,0.0035157718362886065,-0.008716474905352446,-0.0005233747409960424,0.0006444914793949332,-0.010781484456078148
2022-07-01,0.016035246447793763,0.010650571723882379,-0.0020715515385899027,0.031054064397665036,-0.007594718733920773,-0.042860750441703614,0.012352524133575366,-0.0165415795061533,-0.0009384855207226491,0.006589218165237144,0.0127064318528578,0.011563824373292737,0.008710316315964611,0.016005966320793617,0.023097765629039153,0.016248014559782396,0.011259711059200837,0.008599103759474846,0.018264384495871984,-0.0022913715086207436,-0.0014891876188061768,-0.003933328386918948,0.0022600239698069044,0.017447727368731833,-0.04141535373760159,0.04388944713503654,-0.0012064950777282994,-0.0002630203349498794,-0.001792946548751134,0.0012393802239432977,0.028636268359031408,-0.029019030822154016,-0.037302887179396726,-0.03351272576481074,-0.033822927421097625,0.0074515989320458565,0.009205347947959566,0.0368819658518586,0.01993218033610016,0.008858849005055822
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003726436753601681,0.013814019293539698,0.004913019696272144,0.0040881393892134126,0.025633073565512567,-0.006792804853998632,-0.017354660080119415,-0.03261436559791194,0.008302783238589165,0.01840921011065264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,0.018753360635733546,0.012518828001570536,0.040775619789546746,0.03533051481031728,0.04973301568485013,0.029913602232118197,0.025215114905161356,-0.003227932197720464,-0.006177251697771123,0.021504994636005238,-0.0038108102452084763,0.006804927429130377,0.0032000366207374626,-0.00969720585879828,-0.01723362606430171,-0.002245890703540852,-0.007716844602997323,0.013124208710855883,0.010759497888992263,-0.0128911834139504,-0.04380802876781937,-0.03691398655015218,0.0016324934873792134,-0.013233311951668372,-0.05951399162311734,-0.014219413785192932,-0.05751991876453189,-0.05645542862230628,-0.04078399011628702,-0.012235245764817501,0.03242218775623753,0.009585241099955689,0.020555554534006978,0.01844771364753394,0.003762916433973826,-0.017396877265531737,0.004793933776821125,0.003274665919838423,-0.013670719947151971,-0.00032074081920781944
2022-07-06,0.00956159921707584,0.01270166070938981,0.011491046067150212,0.007286182647943523,0.009350502651590648,0.011032293588224452,-0.0057372284664808535,0.013160896180871755,0.017247820713572816,0.016699530815424066,-0.0065031580073911036,0.0028879863704629623,0.0028464385014975615,0.009286503296703216,0.0020521894584491886,0.009949606129995193,0.0008975655112623316,0.007057285062491534,-0.011383832867415046,0.021267364027597685,-0.01668830413408099,-0.0013059245492543007,-0.044822772555209583,0.0383016793129926,-0.014650866636385585,0.013732466902624195,-0.06831919775617223,-0.06903369405720489,-0.005276846665400168,0.017893905372088313,-0.009839470046492608,0.00814364177641393,0.0019927144480472907,0.009727727190137168,0.011403481232656484,0.0064874019958384805,-0.006016423811897355,-0.00833437575380718,-0.0011209011067048929,0.006236519431649961
2022-07-07,0.023715995691893737,0.008193047765495044,0.036094802051450485,0.017341975999450154,0.01415373754724631,0.046994521543527436,0.05380522947187815,0.03247497092582987,0.012338947177603827,0.020835236616915324,0.024978167931033763,0.008318603075262833,0.013639076649231321,-0.0003425742826995531,-0.007916329023186572,-0.0019938035566303873,0.001121088995270049,0.0015173492795185336,0.013952987976238342,0.012621442904035997,0.03501605759193539,0.03570161287725388,0.0072233708752023175,0.023160410352332933,0.04713628151864794,0.0077631674918615555,0.05026519181143995,0.04252081562186101,0.02470429618425287,0.023896109083195605,0.027912770597586838,0.030615660814731667,0.05109426230255185,0.05616071621451699,0.0254026314347015,0.003342785943648973,0.008809167911676774,0.004807082275453575,-0.0006411181666594315,-0.00015941163555709101
2022-07-08,0.004703438371772342,-0.0027608802664196284,0.004791468282029184,-0.006814197291832041,-0.0076369013232775364,-0.0012619010142221744,0.025117078284842168,0.0003008549684878712,0.003925507800319136,-0.00371641188780201,-0.003143013989728516,0.0037895503788726325,-0.003121355512135983,-0.0067348720375106684,0.0036493693118198607,0.008883023651413998,-0.0012331806012196823,0.00063820079958787,-0.016245339695737306,-0.00469085888543279,-0.000956339904145982,0.007877108119407578,-0.0008470896155429598,0.007745233826864231,-0.012251308636305244,-0.015913793516643515,-0.0059800578382211735,-0.003252858335420055,0.017674853099969957,0.02295372175102958,-0.012172912654428809,-0.0039404469311624946,0.0006302606181832836,0.011907989343044672,0.005415325100458679,-0.0025924827282966297,0.004275052753500527,0.0005047674233911542,0.0011217548270172552,0.0019112644770792045
2022-07-11,-0.014867711930780706,-0.011838638948236987,-0.03129223587000223,-0.03335256478334072,-0.04794775522202456,-0.04427959959652404,-0.0677223141456021,-0.03225790611129223,-0.0032319740264734765,-0.013650674062465952,-0.013203348510871913,0.007292765226568852,0.003491479037865133,0.007008824933122484,-0.0031726940967696598,-0.008237339320008738,0.0003925057102733878,0.0003985849664011692,-0.023431225855871207,-0.005279971500041335,-0.020491722800970013,-0.02580198621023154,0.014095122949115288,-0.00990743481138184,-0.005407561457558749,0.023727525343020705,-0.015108390147437345,-0.021255110096430982,-0.009263539789987224,-0.032046522146192614,-0.05293290502397234,-0.021014369868533608,-0.03071260711677352,-0.028109800222541698,-0.012747247916309079,-0.0028887582186986898,-0.0028212108524921426,-0.017559752652593782,-0.002565707503157503,-0.002868407075413522
2022-07-12,0.006810378576377295,-0.041844824398493165,-0.014419246818934469,-0.022900025593117632,0.002391441745747123,-0.004630676591413098,-0.005448427397798375,-0.0030906053055545528,-0.009058134928703504,-0.022694129087356414,0.0009742597886442147,-0.0011711072708017786,-0.0041111984155698805,-0.008872581310435732,-0.004298891378458813,-0.005706421027237425,-0.014116566863188247,-0.0030337564745522004,-0.0004271545396358559,-0.016201885758426227,-0.03720699179697173,-0.038418275492467735,0.006870105615760249,0.031112733135435652,-0.059028372206736346,-0.0024660269240635154,-0.09021514924211828,-0.07734832379524192,0.008802400433390223,0.01145114715762456,-0.016430601651814536,0.00026886999437847233,-0.0076968137752899835,0.005354532158115068,0.005843824495888327,0.004445033929650488,-0.00327429665850555,-0.0017988221834303456,0.004485744849182685,-0.005119965197758646
